,Sunlight Hours,Temperature (Â°C),Efficiency (%)
0,6.2472407130841745,29.391692555291172,60.80673267377927
1,9.704285838459498,25.50265646722229,100.0
2,8.39196365086843,28.789978831283783,100.0
3,7.59195090518222,27.896547008552975,94.53169765003119
4,4.936111842654619,21.957999576221702,60.0
5,4.935967122017216,28.437484700462335,60.0
6,4.3485016730091965,11.76985004103839,60.0
7,9.197056874649611,13.919657248382904,100.0
8,7.606690070459253,10.90454577821076,100.0
9,8.248435466776273,16.506606615265287,100.0
10,4.123506965774815,17.77354579378964,60.0
11,9.819459112971966,15.426980635477918,100.0
12,8.99465584480253,26.57475018303859,100.0
13,5.2740346640696565,17.135066533871786,60.36273961802136
14,5.090949803242603,15.618690193747614,60.0
15,5.100427059120603,20.853921663164968,60.0
16,5.825453457757226,12.818484499495252,77.7470036578531
17,7.148538589793427,26.043939615080795,90.48649932327363
18,6.591670111852695,11.491012873595416,100.0
19,5.747374841188251,29.737738732010346,60.0
20,7.671117368334277,25.444895385933147,100.0
21,4.836963163912251,13.974313630683447,60.0
22,5.752867891211309,10.110442342472048,82.35231854310867
23,6.19817105976215,26.309228569096682,64.58473678018844
24,6.736419905302215,24.137146876952343,79.5575451082948
25,8.711055768358081,24.580143360819747,100.0
26,5.198042692950159,25.425406933718914,60.0
27,7.085406630481669,11.480893034681808,100.0
28,7.554487413172255,17.169314570885454,100.0
29,4.278702476319986,12.317381190502594,60.0
30,7.645269111408631,27.26206851751187,100.0
31,5.023144742123749,22.46596253655116,60.0
32,4.390309557911677,16.617960497052984,60.0
33,9.69331322352,11.271167005720473,100.0
34,9.793792198447356,16.219646434313244,100.0
35,8.850384088698767,16.503666440534943,100.0
36,5.827682615040224,24.59212356676128,60.0
37,4.586032684038303,22.751149427104263,60.0
38,8.10539815907294,27.74425485152653,100.0
39,6.640914962437607,19.444298503238986,91.97908841373923
40,4.7322294090686725,12.391884918766035,60.0
41,6.971061460667621,24.2648957444599,86.82289466004836
42,4.20633112669131,25.21570097233795,60.0
43,9.455922412472692,21.225543951389923,100.0
44,5.5526798896001015,25.41934359909122,60.0
45,7.975133706123891,19.875911927287817,100.0
46,5.8702664565364655,20.45465658763988,72.0969134269902
47,7.120408127066865,18.550820367170992,100.0
48,7.280261676059678,10.508382534881903,100.0
49,5.109126733153162,12.157828539866088,68.412345646469
